,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,is_bad,simple_prompt,simple_prompt.parsed.is_bad
634,76e84ba028dbcae3,"""

I do not intend to embark on the Ritz theory much further. This was merely meant to provide some overview. Anything else is left to the reference: J.P. Wesley, """"Ritz is Wrong"""". I probably shall acommodate some of the references in footnotes, so that they will no longer be listed up in the reference list.  I shall decide on this in a later phase, when the citations are more complete. """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
635,7ceb857493dbec02,"""

 US presidential election, 2016 

As an frequent contributor to the the article United States presidential election, 2016, your participation in this discussion would be helpful and appreciated. Thanks.  """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
636,c9deb0e5a361de4d,"Beyond wrestling, TNA acts as a retirement home for former WWE and WCW wrestlers. 

They are also often the funniest show on television, but I don't know if that is necessarily their business plan.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
637,48c1d70de70c62bb,One can only wonder why he bothered putting in an appearance - it certainly wasn't by invitation and his contributions do nothing to resolve the problem he created.,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
638,4f72e8926696496d,"""

I already pointed out above that there are two sources supporting the characterization of the company as """"semi-professional"""":  First,  this article says that the company is """"a professional nonprofit theater company"""".  The company's website says that some of the company's goals are to: 1. """"Provide a showcase ... assisting in the advancement of professional careers; and 2. Provide training and performance opportunities for professionals and semi-professionals.""""  So, the conclusion that the company is at least """"semi-professional"""" is amply supported under virtually any definition of """"semi-professional"""" that you could find.    """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
639,a6683f9e77e4bd93,"About some changes to the article 

I'm sympathetic to a couple of the changes here, disagree with others:

http://en.wikipedia.org/w/index.php?title=Haymarket_affair&action;=historysubmit&diff;=436514314&oldid;=435546745

But these changes should cite sources rather than assertions, and should be discussed on the talk page.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
640,5b5a11d79b048a19,^Why do you use such poor grammar?,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
641,523cc90206229a52,"Charmed and Dangerous (Charmed Episode) 
Rewritten, in English, as a stub. Perhaps you'll change your vote in the AfD.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
642,bccc15ae7dd99e95,"User:Siddharth113/Pranic Healing

{{Quote box
 | quote  = You may also wish to consider using a Wizard to help you create articles. See the Article Wizard.'' | source = Thank you.
 | width  = 20%
 | align  = right
}}
A tag has been placed on User:Siddharth113/Pranic Healing, requesting that it be speedily deleted from Wikipedia. This has been done under the criteria for speedy deletion, because the article seems to be unambiguous advertising that only promotes a company, product, group, service or person and would need to be fundamentally rewritten in order to become an encyclopedia article. Please read the general criteria for speedy deletion, particularly item 11, as well as the guidelines on spam. 

If you can indicate why the subject of this article is not blatant advertising, you may contest the tagging. To do this, please add  on the top of User:Siddharth113/Pranic Healing and leave a note on the article's talk page''' explaining your position. Please do not remove the speedy deletion tag yourself, but don't hesitate to add information to the article that would help make it encyclopedic, as well as adding any citations from independent reliable sources to ensure that the article will be verifiable. Feel free to leave a note on my talk page if you have any questions about this.|",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
643,d9e10c94f243efa4,"Needs references
No sources, unref tag added.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
644,414ca09e13313745,"""

Yeah, looks cool, thnx.  I was putting the px behind it.  )   I """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
645,90742cd46771ba23,now im trying to delete the Cape Verdeans in the Netherlands Page and make the French in the Netherlands page france is much closer (  ),0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
646,493afabd04eba460,"""

First off, forgive the caps - accidentally hit the caps button. 

Second, your claiming the above incident is """"made up"""" when you haven't even looked at the evidence (which DOES include actual emails from WIPO outlining the complaint walmart filed claiming it was a sales site) is the pathetic actions of a brainless individual.

ALSO, if you worthless pile of crap mods don't quit supporting the """"official company line"""" links-wise while trying to stifle other links which provide the whole story on this company, you WILL start having problems in the RW - I don't put up with your kind of crap!

 """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 1
}
```",True
647,862ed8c8e8d7acb2,"""
Careful analysis reveals that """"Pickles"""" is actually Jame Hetfield of Metallica, who has done voice work for the show in the past.  Unfortunately there are no sources on this which can be properly cited, so for now that fact cannot be added to the article.""",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
648,2aecf0183b009f7b,"""

 Please do not add unsourced negative or controversial biographical material to pages, as you did with this edit to Jamie Foss. If you continue to do so, you will be blocked from editing.   Talk Contributions """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
649,7f4aeb1acdc0e561,"Provided that it's removed entirely to here, on your head be it! ;)",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
650,4f8bd765d03cb634,"Photo
Nice touch with the photo, GregorB. I did a little tweak.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
651,024f62483209ed6c,"""
Wait, didn't MC10 state that those accounts were family members?White Shadows Your guess is as good as mine """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
652,9197b85d0d2223fe,"Jinxmchue 

I've unblocked the IP range that I blocked earlier, and I unprotected the two talk pages he was using.  Apparently, I'm the one who screwed up here, not Jinxmchue or JzG or anyone else involved.  (Elkspeak)",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
653,6346f88b625a46e9,Well that's fine. I'm happy with that. But why is his personal insult of me still there?,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
654,f41c6025f9972e6b,"WikiProject Novels 

Hi. You recently added WikiProject Books on the article Katy (book by Jacqueline Wilson). The article says this is actually a novel. Please add such articles to WikiProject Novels, which actually covers most fiction books.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
655,711913e91fc8a01e,"""

 seeming contradiction 

""""while more latitudinarian Protestants and atheists were pillarless""""

vs.

""""People who were not associated with one of these pillars, mainly middle and upper class latitudinarian Protestants and atheists set up their own pillar: the general pillar.""""

Now I am confused... Anybody can help us out here?""",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
656,121a8002ce4c8cca,"""

 Please stop. If you continue to vandalise Wikipedia, as you did to Hebrew language, you will be blocked from editing.   
If this is a shared IP address, and you didn't make any unconstructive edits, please ignore this warning """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
657,1b55daf540af545d,"I never told him directly to go die, and also if you tell someone to go die, you know the person isn't going to go kill themselves unless they are suicidal, which I'm sure he is not.",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 1
}
```",True
658,3052e1112d69ef07,"""
You will extend the block for what reason? For having a tone that rubs you the wrong way? You say """"If I continue to make threats..."""". What threats, exactly? That I will fight abuse of admin powers vigorously? Because that is all I am doing nothing less and nothing more. So extend my block, IrishGuy. I have no idea how you've conducted yourself as an admin, but if you also suffer from an itchy block finger, you too will be reviewed. There are many, many Jtkiefers out there, and if this is the way they are to be exposed and dealt with, so be it.  """,0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
659,d2b1069422d072c4,"Introductory Paragraphs
The intro paragraphs are good, but they could be a lot better.  I think that right now there's too much of a technical sound to it, as opposed to something more educational and inviting to people trying to learn about the subject.  I'd just like you to compare/contrast with the following paragraph, which is how evolution is introduced in a Bio101 textbook:

(Fair use excerpts follows)
Evolution originated with Darwin's publication of the Origin of Species...He argued from evidence that the species of organisms inhabiting Earth today descended from ancestral species.  Second, he proposed a mechanism for evolution which he termed natural selection, the idea that organisms can change over the generations if individuals having certain heritable traits leave more offspring than other individuals.  ..In modern terms, we would say that the genetic composition of the population had changed over time, and that is one way of defining evolution.  But we can also use the termin evolution on a much grander scale to mean all of the biological history, from the earliest microbes to the enormous diversity of modern organisms.

An understanding of evolution informs every field of biology, and applications of evolutionary biology are transforming medicine, agriculture, biotechnology and conservation...Evolution integrates all of biology.
(above is for example purposes onlywe can't use this in the article.)

We can't use the above since it would be fair-use, but do you see what I mean about making the article more accessible?

Another thing I'd note about the above example is that it also makes Evolution sound more exciting.  Just because we are an encyclopedia doesn't mean we can't put the subject in the exciting, important context that it deserves.

We could use something closer to the above, and then dive into a description of how the Theory of Evolution (what you might call a description of the fact of evolution that's described above) has developed from Darwin's original theory to modern-day explanations (and at the same time state how the question of whether evolution occurs has been a relatively incontroversial fact amongst biologists for the better part of a century).",0,0,0,0,0,0,False,"```json
{
  ""is_bad"": 0
}
```",False
